game,date,time,field,bracket,ROUND,team,SCORE
5187828,6/7/15,8:00 AM,Houston Field #1,Girls U9 B,8,Hopkinton U9 Girls,
5187286,6/7/15,9:00 AM,Muldoon Park,Boys U13 A,8,Pelham Outlaws,
5187286,6/7/15,9:00 AM,Muldoon Park,Boys U13 A,8,Concord Crush Orange,
5182684,6/7/15,9:00 AM,Depot Road Field,Boys U11 A,8,Hampstead,
5182684,6/7/15,9:00 AM,Depot Road Field,Boys U11 A,8,Exeter - Blue,
5187830,6/7/15,9:00 AM,Phanzone,Girls U9 B,8,MPAL U9 White,
5187830,6/7/15,9:00 AM,Phanzone,Girls U9 B,8,Hampstead,
5200941,6/7/15,9:00 AM,Presentation of Mary,Boys U11 C,8,Hudson Hawks White,
5200941,6/7/15,9:00 AM,Presentation of Mary,Boys U11 C,8,Hampstead,
5208261,6/7/15,9:00 AM,Walmart Field,Boys U9 B,9,Salem Snipers,
5208261,6/7/15,9:00 AM,Walmart Field,Boys U9 B,8,Black Bear,
5211101,6/7/15,9:15 AM,East Road Fields,Boys U13 C,8,Rattlers U13C,
5211101,6/7/15,9:15 AM,East Road Fields,Boys U13 C,8,Black Bear,
5183183,6/7/15,9:15 AM,Penacook Elem,Girls U11 B,8,Merrimack Valley Blue Storm,
5183183,6/7/15,9:15 AM,Penacook Elem,Girls U11 B,8,Derry,
5208259,6/7/15,9:15 AM,Searles School,Boys U9 B,9,Windham U9 Navy,
5208259,6/7/15,9:15 AM,Searles School,Boys U9 B,8,Antrim U9 Boys,
5194163,6/7/15,9:15 AM,LLA - Sawmill Brook,Boys U13 B2,8,Litchfield U13,
5194163,6/7/15,9:15 AM,LLA - Sawmill Brook,Boys U13 B2,8,Laconia Sachems,
5183175,6/7/15,9:15 AM,Lower Bean,Girls U11 B,8,Amherst U11B - Black,
5183175,6/7/15,9:15 AM,Lower Bean,Girls U11 B,8,Windham U11 Syracuse,
5187823,6/7/15,9:15 AM,Middle Bean,Girls U9 B,8,Amherst U9B - Black,
5187823,6/7/15,9:15 AM,Middle Bean,Girls U9 B,8,Windham U9 Yale,
5183061,6/7/15,9:15 AM,The Nick,Girls U13 B,8,Abenaki-Wolfeboro,
5183061,6/7/15,9:15 AM,The Nick,Girls U13 B,8,Windham U13 Virginia,
5187288,6/7/15,9:15 AM,Souhegan HS,Boys U13 A,8,Amherst U13A - Gold,
5187288,6/7/15,9:15 AM,Souhegan HS,Boys U13 A,8,Windham U13A,
5187285,6/7/15,9:15 AM,Stellos Stadium,Boys U13 A,8,Nashua - White,
5187285,6/7/15,9:15 AM,Stellos Stadium,Boys U13 A,8,Goffstown,
5183110,6/7/15,9:15 AM,West Road Field #2,Girls U13 A,8,Londonderry Girls U13,
5183110,6/7/15,9:15 AM,West Road Field #2,Girls U13 A,8,Hampstead,
5201008,6/7/15,9:15 AM,Boscawen Elementary ,Boys U11 B2,8,Merrimack Valley Blue Storm,
5201008,6/7/15,9:15 AM,Boscawen Elementary ,Boys U11 B2,8,Londonderry Boys U11 Huskies,
5187289,6/7/15,9:15 AM,West Road Field #1,Boys U13 A,8,Londonderry Boys U13 Falcons,
5187289,6/7/15,9:15 AM,West Road Field #1,Boys U13 A,8,Hooksett,
5201005,6/7/15,9:15 AM,Reeds 4,Boys U11 B2,8,MYL Boys U11B Junior Tomahawks,
5201005,6/7/15,9:15 AM,Reeds 4,Boys U11 B2,8,Hooksett,
5208262,6/7/15,9:15 AM,Lincoln Field,Boys U9 B,8,Londonderry Boys U9 Jaguars,
5208262,6/7/15,9:15 AM,Lincoln Field,Boys U9 B,9,Keene Crush,
5194160,6/7/15,9:15 AM,Memorial HS,Boys U13 B2,8,MPAL U13 Blue,
5194160,6/7/15,9:15 AM,Memorial HS,Boys U13 B2,8,Exeter,
5183060,6/7/15,9:15 AM,Bishop,Girls U13 B,8,MYL Girls U13B Junior Tomahawks,
5183060,6/7/15,9:15 AM,Bishop,Girls U13 B,8,Concord Crush Orange,
5194157,6/7/15,9:15 AM,Bridge Road,Boys U13 B2,8,Plymouth Youth Lacrosse,
5194157,6/7/15,9:15 AM,Bridge Road,Boys U13 B2,8,Bow,
5187287,6/7/15,9:15 AM,little river park,Boys U13 A,8,ORYA Red,
5187287,6/7/15,9:15 AM,little river park,Boys U13 A,8,Derry U13A,
5201007,6/7/15,9:15 AM,ConVal HS JV Field,Boys U11 B2,8,Peterborough,
5201007,6/7/15,9:15 AM,ConVal HS JV Field,Boys U11 B2,8,Goffstown Maroon,
5200318,6/7/15,9:30 AM,Keene HS,Boys U15 B,8,Keene Crush,
5200318,6/7/15,9:30 AM,Keene HS,Boys U15 B,8,Hollis Brookline,
5200313,6/7/15,10:00 AM,Portsmouth High,Boys U15 B,8,Black Bear,
5200313,6/7/15,10:00 AM,Portsmouth High,Boys U15 B,8,Seacoast,
5187443,6/7/15,10:00 AM,LRLC The Meadows,Boys U11 B1,8,Lakes Region Lacrosse Club,
5187443,6/7/15,10:00 AM,LRLC The Meadows,Boys U11 B1,8,Hopkinton U11 Boys,
5211100,6/7/15,10:00 AM,Presentation of Mary,Boys U13 C,8,Hudson Hawks,
5211100,6/7/15,10:00 AM,Presentation of Mary,Boys U13 C,8,Exeter,
5183220,6/7/15,10:00 AM,Portsmouth High,Girls U11 A,8,Seacoast - Roelofs,
5183220,6/7/15,10:00 AM,Portsmouth High,Girls U11 A,8,Exeter,
5183066,6/7/15,10:15 AM,Keene HS girls field,Girls U13 B,8,Keene Crush,
5183066,6/7/15,10:15 AM,Keene HS girls field,Girls U13 B,8,Exeter,
5187875,6/7/15,10:15 AM,Muldoon Park U9 Field,Boys U9 A,8,Pelham Outlaws,
5187875,6/7/15,10:15 AM,Muldoon Park U9 Field,Boys U9 A,8,Bedford,
5187448,6/7/15,10:15 AM,Muldoon Park,Boys U11 B1,8,Pelham Outlaws,
5187448,6/7/15,10:15 AM,Muldoon Park,Boys U11 B1,8,Derry U11B1,
5200944,6/7/15,10:30 AM,Pennichuck MS,Boys U11 C,8,Nashua - White,
5200944,6/7/15,10:30 AM,Pennichuck MS,Boys U11 C,8,Derry U11C,
5183179,6/7/15,10:30 AM,Bishop,Girls U11 B,8,MYL Girls U11B Junior Tomahawks,
5183179,6/7/15,10:30 AM,Bishop,Girls U11 B,8,Bow,
5200315,6/7/15,10:30 AM,East Road Fields,Boys U15 B,8,Rattlers U15B,
5200315,6/7/15,10:30 AM,East Road Fields,Boys U15 B,8,Bow,
5187876,6/7/15,10:30 AM,Fairgrounds JrH,Boys U9 A,8,Nashua - Purple,
5187876,6/7/15,10:30 AM,Fairgrounds JrH,Boys U9 A,8,Concord Crush Orange,
5182686,6/7/15,10:30 AM,West Road Field #1,Boys U11 A,8,Londonderry Boys U11 Razors,
5182686,6/7/15,10:30 AM,West Road Field #1,Boys U11 A,8,Concord Crush Orange,
5201006,6/7/15,10:30 AM,Bridge Road,Boys U11 B2,8,Plymouth Youth Lacrosse,
5201006,6/7/15,10:30 AM,Bridge Road,Boys U11 B2,8,Goffstown Hansen,
5183064,6/7/15,10:30 AM,Bolton Field,Girls U13 B,8,JSG U13G,
5183064,6/7/15,10:30 AM,Bolton Field,Girls U13 B,8,Goffstown,
5200943,6/7/15,10:30 AM,LLA - Sawmill Brook,Boys U11 C,8,Litchfield U11,
5200943,6/7/15,10:30 AM,LLA - Sawmill Brook,Boys U11 C,8,Exeter - White,
5200224,6/7/15,10:30 AM,Stellos Stadium,Boys U13 B1,8,Nashua - Purple,
5200224,6/7/15,10:30 AM,Stellos Stadium,Boys U13 B1,8,Hampton Lacrosse - Rip Tide,
5187444,6/7/15,10:30 AM,little river park,Boys U11 B1,8,ORYA White,
5187444,6/7/15,10:30 AM,little river park,Boys U11 B1,8,Hampton Lacrosse - Hounds,
5208264,6/7/15,10:30 AM,Boscawen Elementary ,Boys U9 B,8,Merrimack Valley Blue Storm,
5208264,6/7/15,10:30 AM,Boscawen Elementary ,Boys U9 B,8,Hudson Hawks White,
5183222,6/7/15,10:30 AM,West Road Field #2,Girls U11 A,8,Londonderry U11 Girls,
5183222,6/7/15,10:30 AM,West Road Field #2,Girls U11 A,8,Hollis Brookline,
5187445,6/7/15,10:30 AM,L'Derry Middle School,Boys U11 B1,8,Londonderry Boys U11 Lynx,
5187445,6/7/15,10:30 AM,L'Derry Middle School,Boys U11 B1,8,Hollis Brookline,
5182683,6/7/15,10:30 AM,Souhegan HS,Boys U11 A,8,Amherst U11A - Gold,
5182683,6/7/15,10:30 AM,Souhegan HS,Boys U11 A,8,Windham U11A,
5200945,6/7/15,10:30 AM,Memorial HS,Boys U11 C,8,MPAL U11 Blue,
5200945,6/7/15,10:30 AM,Memorial HS,Boys U11 C,8,Exeter - Grey,
5183221,6/7/15,10:30 AM,Lower Bean,Girls U11 A,8,Amherst U11A - Gold,
5183221,6/7/15,10:30 AM,Lower Bean,Girls U11 A,8,Windham U11 Hopkins,
5211099,6/7/15,10:45 AM,Salem HS,Boys U13 C,8,Salem,
5211099,6/7/15,10:45 AM,Salem HS,Boys U13 C,8,Bedford,
5200314,6/7/15,11:00 AM,Presentation of Mary,Boys U15 B,8,Hudson Hawks Maroon,
5200314,6/7/15,11:00 AM,Presentation of Mary,Boys U15 B,8,Hopkinton U15 Boys,
5187878,6/7/15,11:00 AM,N. River Road Field,Boys U9 A,8,Milford U9A - Blue,
5187878,6/7/15,11:00 AM,N. River Road Field,Boys U9 A,8,JSG U9 Boys,
5200220,6/7/15,11:15 AM,LRLC The Meadows,Boys U13 B1,8,Lakes Region Lacrosse Club,
5200220,6/7/15,11:15 AM,LRLC The Meadows,Boys U13 B1,8,Hopkinton U13 Boys,
5182685,6/7/15,11:15 AM,Portsmouth High,Boys U11 A,8,Seacoast,
5182685,6/7/15,11:15 AM,Portsmouth High,Boys U11 A,8,Bedford,
5182972,6/7/15,11:15 AM,Portsmouth High,Girls U15 A,8,Seacoast,
5182972,6/7/15,11:15 AM,Portsmouth High,Girls U15 A,8,Concord Crush Orange,
5200319,6/7/15,11:30 AM,Muldoon Park,Boys U15 B,8,Pelham Outlaws,
5200319,6/7/15,11:30 AM,Muldoon Park,Boys U15 B,8,Derry U15B,
5208234,6/7/15,11:30 AM,Muldoon Park U9 Field,Boys U9 B,8,Pelham Outlaws,
5208234,6/7/15,11:30 AM,Muldoon Park U9 Field,Boys U9 B,8,Hampstead White,
5187447,6/7/15,11:30 AM,Keene HS,Boys U11 B1,8,Keene Crush Orange,
5187447,6/7/15,11:30 AM,Keene HS,Boys U11 B1,8,JSG U11B,
5183178,6/7/15,11:45 AM,Keene HS girls field,Girls U11 B,8,Keene Crush,
5183178,6/7/15,11:45 AM,Keene HS girls field,Girls U11 B,8,Hollis Brookline,
5182926,6/7/15,11:45 AM,Laconia HS,Girls U15 B,8,Laconia Sachems,
5182926,6/7/15,11:45 AM,Laconia HS,Girls U15 B,8,JSG U15G,
5208260,6/7/15,11:45 AM,West Road Field #1,Boys U9 B,8,Londonderry Boys U9 Cougars,
5208260,6/7/15,11:45 AM,West Road Field #1,Boys U9 B,9,Laconia Sachems,
5201003,6/7/15,11:45 AM,Memorial HS,Boys U11 B2,8,MPAL U11 White,
5201003,6/7/15,11:45 AM,Memorial HS,Boys U11 B2,8,Laconia Sachems,
5187822,6/7/15,11:45 AM,Reeds 4,Girls U9 B,8,MYL Girls U9B Junior Tomahawks,
5187822,6/7/15,11:45 AM,Reeds 4,Girls U9 B,8,Derry,
5208258,6/7/15,11:45 AM,LLA - Sawmill Brook,Boys U9 B,8,Litchfield U9,
5208258,6/7/15,11:45 AM,LLA - Sawmill Brook,Boys U9 B,9,Lakes Region Lacrosse Club,
5182927,6/7/15,11:45 AM,Dublin School,Girls U15 B,8,Peterborough,
5182927,6/7/15,11:45 AM,Dublin School,Girls U15 B,8,Cocheco,
5182682,6/7/15,11:45 AM,Pennichuck MS,Boys U11 A,8,Nashua - Purple,
5182682,6/7/15,11:45 AM,Pennichuck MS,Boys U11 A,8,Cocheco,
5182931,6/7/15,11:45 AM,little river park,Girls U15 B,8,ORYA White,
5182931,6/7/15,11:45 AM,little river park,Girls U15 B,8,Hampstead,
5211104,6/7/15,11:45 AM,Stellos Stadium,Boys U13 C,8,Nashua - Black,
5211104,6/7/15,11:45 AM,Stellos Stadium,Boys U13 C,8,Concord Crush White,
5183065,6/7/15,11:45 AM,Bridge Road,Girls U13 B,8,Plymouth Youth Lacrosse,
5183065,6/7/15,11:45 AM,Bridge Road,Girls U13 B,8,Bedford,
5187831,6/7/15,11:45 AM,Fairgrounds JrH,Girls U9 B,8,Nashua - Purple,
5187831,6/7/15,11:45 AM,Fairgrounds JrH,Girls U9 B,8,Concord Crush Orange,
5200942,6/7/15,11:45 AM,East Road Fields,Boys U11 C,8,Rattlers U11 White,
5200942,6/7/15,11:45 AM,East Road Fields,Boys U11 C,8,Concord Crush White,
5183176,6/7/15,11:45 AM,Bolton Field,Girls U11 B,8,JSG U11G,
5183176,6/7/15,11:45 AM,Bolton Field,Girls U11 B,8,Hopkinton U11 Girls,
5182969,6/7/15,12:00 PM,Winnacunnet High School ,Girls U15 A,8,Hampton Lacrosse - Red,
5182969,6/7/15,12:00 PM,Winnacunnet High School ,Girls U15 A,8,Exeter,
5200221,6/7/15,12:00 PM,Salem HS,Boys U13 B1,8,Salem Snipers,
5200221,6/7/15,12:00 PM,Salem HS,Boys U13 B1,8,Cocheco,
5183223,6/7/15,12:30 PM,Portsmouth High,Girls U11 A,8,Seacoast - Smith,
5183223,6/7/15,12:30 PM,Portsmouth High,Girls U11 A,8,Concord Crush Orange,
5183182,6/7/15,12:30 PM,LRLC The Meadows,Girls U11 B,8,Lakes Region Lacrosse Club,
5183182,6/7/15,12:30 PM,LRLC The Meadows,Girls U11 B,8,Goffstown,
5187290,6/7/15,12:30 PM,Portsmouth High,Boys U13 A,8,Seacoast,
5187290,6/7/15,12:30 PM,Portsmouth High,Boys U13 A,8,Bedford,
5187827,6/7/15,12:45 PM,Muldoon Park U9 Field,Girls U9 B,8,Pelham Lady Outlaws,
5187827,6/7/15,12:45 PM,Muldoon Park U9 Field,Girls U9 B,8,Bow,
5211103,6/7/15,12:45 PM,Muldoon Park,Boys U13 C,8,Pelham Outlaws,
5211103,6/7/15,12:45 PM,Muldoon Park,Boys U13 C,8,Cocheco,
5182971,6/7/15,1:00 PM,little river park,Girls U15 A,8,ORYA Red,
5182971,6/7/15,1:00 PM,little river park,Girls U15 A,8,Derry,
5208263,6/7/15,1:00 PM,East Road Fields,Boys U9 B,9,Rattlers U9 White,
5208263,6/7/15,1:00 PM,East Road Fields,Boys U9 B,8,Bow,
5187829,6/7/15,1:00 PM,Fairgrounds JrH,Girls U9 B,8,Nashua - White,
5187829,6/7/15,1:00 PM,Fairgrounds JrH,Girls U9 B,8,Concord Crush Black,
5183180,6/7/15,1:00 PM,Laconia HS,Girls U11 B,8,Laconia Sachems,
5183180,6/7/15,1:00 PM,Laconia HS,Girls U11 B,8,Hampton Lacrosse - Green,
5200946,6/7/15,1:00 PM,North Hampton School,Boys U11 C,8,Hudson Hawks Maroon,
5200946,6/7/15,1:00 PM,North Hampton School,Boys U11 C,8,Hampton Lacrosse - White,
5182933,6/7/15,1:00 PM,Stellos Stadium,Girls U15 B,8,Nashua,
5182933,6/7/15,1:00 PM,Stellos Stadium,Girls U15 B,8,Hampton Lacrosse -White,
5200363,6/7/15,1:00 PM,Reeds 4,Boys U15 C,8,MYL Boys U15B Junior Tomahawks,
5200363,6/7/15,1:00 PM,Reeds 4,Boys U15 C,8,Cocheco,
5187446,6/7/15,1:30 PM,Gosling Field,Boys U11 B1,8,Bow,
5187446,6/7/15,1:30 PM,Gosling Field,Boys U11 B1,8,Salem Snipers,
5183108,6/7/15,1:45 PM,LRLC The Meadows,Girls U13 A,8,Lakes Region Lacrosse Club,
5183108,6/7/15,1:45 PM,LRLC The Meadows,Girls U13 A,8,Hollis Brookline,
5201002,6/7/15,1:45 PM,Portsmouth High,Boys U11 B2,8,Seacoast,
5201002,6/7/15,1:45 PM,Portsmouth High,Boys U11 B2,8,Bedford,
5183109,6/7/15,1:45 PM,Portsmouth High,Girls U13 A,8,Seacoast,
5183109,6/7/15,1:45 PM,Portsmouth High,Girls U13 A,8,Bedford,
5183067,6/7/15,2:00 PM,Muldoon Park,Girls U13 B,8,Pelham Lady Outlaws,
5183067,6/7/15,2:00 PM,Muldoon Park,Girls U13 B,8,Black Bear,
5183224,6/7/15,2:15 PM,Stellos Stadium,Girls U11 A,8,Nashua ,
5183224,6/7/15,2:15 PM,Stellos Stadium,Girls U11 A,8,Hampstead,
5194158,6/7/15,2:15 PM,West Road Field #1,Boys U13 B2,8,Londonderry Boys U13 Ravens,
5194158,6/7/15,2:15 PM,West Road Field #1,Boys U13 B2,8,Hooksett,
5208265,6/7/15,2:15 PM,East Road Fields,Boys U9 B,8,Rattlers U9 Maroon,
5208265,6/7/15,2:15 PM,East Road Fields,Boys U9 B,8,Concord Crush Black,
5183069,6/7/15,2:15 PM,little river park,Girls U13 B,8,ORYA White,
5183069,6/7/15,2:15 PM,little river park,Girls U13 B,8,Bow,
5211105,6/7/15,2:15 PM,North Hampton School,Boys U13 C,8,Hampton Lacrosse - Warriors,
5211105,6/7/15,2:15 PM,North Hampton School,Boys U13 C,8,Goffstown,
5183063,6/7/15,3:00 PM,Portsmouth High,Girls U13 B,8,Seacoast,
5183063,6/7/15,3:00 PM,Portsmouth High,Girls U13 B,8,Amherst U13B - Black,
5182928,6/7/15,3:00 PM,LRLC The Meadows,Girls U15 B,8,Lakes Region Lacrosse Club,
5182928,6/7/15,3:00 PM,LRLC The Meadows,Girls U15 B,8,Hopkinton U15 Girls,
5200219,6/7/15,3:00 PM,Portsmouth High,Boys U13 B1,8,Seacoast,
5200219,6/7/15,3:00 PM,Portsmouth High,Boys U13 B1,8,Bedford,
5183177,6/7/15,3:15 PM,Muldoon Park,Girls U11 B,8,Pelham Lady Outlaws,
5183177,6/7/15,3:15 PM,Muldoon Park,Girls U11 B,8,Bedford,
5187874,6/7/15,3:30 PM,Memorial HS,Boys U9 A,8,MPAL U9 Blue,
5187874,6/7/15,3:30 PM,Memorial HS,Boys U9 A,8,Derry U9A,
5187879,6/7/15,3:30 PM,East Road Fields,Boys U9 A,8,Rattlers U9 Black,
5187879,6/7/15,3:30 PM,East Road Fields,Boys U9 A,8,Amherst U9A - Gold,
5200321,6/7/15,3:30 PM,little river park,Boys U15 B,8,ORYA Red,
5200321,6/7/15,3:30 PM,little river park,Boys U15 B,8,Exeter,
5183059,6/7/15,3:30 PM,Stellos Stadium,Girls U13 B,8,Nashua - White,
5183059,6/7/15,3:30 PM,Stellos Stadium,Girls U13 B,8,Cocheco,
5182929,6/7/15,4:30 PM,Muldoon Park,Girls U15 B,8,Pelham Lady Outlaws,
5182929,6/7/15,4:30 PM,Muldoon Park,Girls U15 B,8,Goffstown,
5183106,6/7/15,4:45 PM,Stellos Stadium,Girls U13 A,8,Nashua - Purple,
5183106,6/7/15,4:45 PM,Stellos Stadium,Girls U13 A,8,Exeter,
5200311,6/7/15,4:45 PM,West Road Field #1,Boys U15 B,8,Londonderry Boys U15 Warriors,
5200311,6/7/15,4:45 PM,West Road Field #1,Boys U15 B,8,Hampton Lacrosse - Hounds ,
5183058,6/7/15,4:45 PM,Memorial HS,Girls U13 B,8,MPAL U13,
5183058,6/7/15,4:45 PM,Memorial HS,Girls U13 B,8,Hampton Lacrosse - Blue,
5201004,6/7/15,4:45 PM,East Road Fields,Boys U11 B2,8,Rattlers U11 Maroon,
5201004,6/7/15,4:45 PM,East Road Fields,Boys U11 B2,8,Concord Crush Black,
5183181,6/7/15,6:00 PM,Memorial HS,Girls U11 B,8,MPAL U11 Blue,
5183181,6/7/15,6:00 PM,Memorial HS,Girls U11 B,8,Concord Crush Black,
5200367,6/7/15,6:00 PM,West Road Field #1,Boys U15 C,8,Londonderry Boys U15 Wolves,
5200367,6/7/15,6:00 PM,West Road Field #1,Boys U15 C,8,Hudson Hawks White,
